guid,bucket,image_url,record_uri
B3148733-1B8D-43C4-A5E6-D69D1CEADD7B,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/F20/CVA.F20.882.6/cc001001.jpe,http://www.beazley.ox.ac.uk/record/5C1FC713-3934-4427-9224-B50C19BBA2D7
5888FD44-1A98-4062-B867-0B673F82C925,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV175to209/306813.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/7C58E35B-F933-4301-AFFA-FFE2A8142087
F16C330D-3BA5-4B47-8814-70C4E0AF025C,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/306986.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/C9AA05A3-C2DF-4471-86A2-EBA4138FE92B
22422DBB-B100-4A1B-910A-D9437A1A637A,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV1/307000.BD1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/2C00C69A-3DDA-4F22-8185-22BC23456C39
1B1B82A2-DA9E-4138-8C23-1392DEDF312A,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF//Images200/020121/307007.BD3/cc001001.jpe,http://www.beazley.ox.ac.uk/record/C05FAD08-30EE-45FA-89DD-19700151173E
569C5053-74D7-47BD-9E57-24C27E0479B2,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER45/CVA.GER45.2160.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/348EED8C-2919-4AA7-8C82-BD75FF6213C5
55AFDC9E-3980-4B9E-8074-9C37218CD98C,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001124/310063.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/E4D6AE68-92BE-4731-A407-600D24D61426
67A7EB9F-2EA9-4539-939C-E013A83E2E81,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001204/310128.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/6CF3C015-6639-489B-AAC3-A5C10B35D9D8
23E3D8A9-757A-462F-8D34-77F80BF0BDB6,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001211/310154.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/C9E65648-0BD2-43A4-A486-DB9727058A11
A8776586-C1DC-4998-BA98-54CF0378156C,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001211/310170.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/F5AFED9F-3D4E-4223-A9C1-B51517DDA339
F2A46389-C675-4040-9340-B8F8D5698283,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001211/310178.UH1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/1A26F647-10F7-4D69-B829-ED7F0068F7BA
875CC88D-7314-4B83-AF4F-45D1351386B7,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001211/310191.FRR/cc001001.jpe,http://www.beazley.ox.ac.uk/record/D309D2B8-CAB0-4B9A-BD79-C152A2285FA0
74CC80D7-7259-4E0D-8126-7455505F42E1,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001211/310287.FR/cc001001.jpe,http://www.beazley.ox.ac.uk/record/4774FB2D-91F9-45EF-85E0-3234D8EB543E
9129995E-06AC-4C69-A264-81E1CFB51BEE,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001211/310316.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/4B9246B1-DC20-43D6-B8CF-A396773AFAB9
CBC74D7B-6136-4CBA-BAC7-B467E64D347D,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001211/310322.UH/cc001001.jpe,http://www.beazley.ox.ac.uk/record/F6A7D799-B612-45E2-A9AE-BDF4C7DC5961
03FB829F-A238-435A-9006-A3B6FDEA00D1,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001211/310331.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/06839FC5-CC8D-4A41-949C-DA9CA86D904B
9C80A45E-C1FF-46F6-BC1A-90E573012570,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001211/310335.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/960EC6AF-03CE-4001-AB65-B138D50DBFE2
126E154E-2E9D-46BB-949A-942F2FC67502,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001211/310353.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/3C98ADFF-93FE-4737-A35C-D3FE6E9FEB04
3E34F36F-11F1-4147-9FF8-E968B097BE1C,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010115/310396.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/5DFA5FFF-B506-4AAD-ACCC-780A81B94FA2
13F16B3F-0466-4BFD-A8AB-12CD6188F65D,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010115/310411.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/622178EF-9C19-4FBC-B7C9-9C998B231893
7F16E541-12CF-4FC6-A2F9-1E32CD5EBEDA,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010115/310428.B.PART2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/B7C6B083-3EC6-4894-8B51-73FFA904AC03
A4E4A387-52FB-4D49-9B10-FAF37F0E535C,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010115/310430.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/3563E6A6-44E8-4190-B19A-E916849F2A9B
7B2A15E2-DF80-4EBE-ADEB-996786A83807,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/F04/CVA.F04.151.5/cc001001.jpe,http://www.beazley.ox.ac.uk/record/37488037-FB99-468B-A98C-56B28D122B46
E43032D6-CF8A-4132-9234-FC8077DE2FF5,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/F04/CVA.F04.155.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/E11A7BE5-9697-4A94-8CFD-BE2CFCC57CE4
4C08D93E-E248-432A-B72C-A6F852CFAECE,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010115/310437.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/796465E7-D40B-439D-A0EE-73CB22D91B36
1D186C2E-9DB0-42E5-8B8B-F16F86C55AFD,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010115/310439.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/F8ABFED0-65FC-4747-8FDE-F58EB3340B17
4321FF4A-9758-4433-A2E0-AF5C073F311D,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010115/310442.BB/cc001001.jpe,http://www.beazley.ox.ac.uk/record/F3F278FF-830B-47F2-9C32-EF5EBD147517
BFBBC489-80ED-4C74-9D6C-6CE3F0305F21,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010115/310450.B1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/168D3FEF-E7AE-458D-9D5B-867902F06AA8
D31235DC-B012-4F9C-936C-20802572BD6C,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010115/310457.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/838DAE8D-C809-47BB-B0BF-4C6008588B54
9CFAEFA8-EBDB-463F-A993-036ACEE06163,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010115/310458/cc001001.jpe,http://www.beazley.ox.ac.uk/record/BCC17043-7B63-4B25-AD22-BC22CD7606CF
935CBC21-DA26-477E-8622-50B650860938,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010115/310475.BD2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/518507B7-40AC-43DA-BBDC-4099E5341D65
88BBD67F-921F-43B6-A120-53F1F0F2E314,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010115/310515.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/8FC7DA8D-450E-4719-8BC7-BC3029BC22E4
8F0E3712-CE45-4695-AAE6-4DD8BDB74E9F,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT35/CVA.IT35.1573.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/0543A95D-2574-4F16-80AB-209E6B3FF03A
E3713A53-E3CC-4B22-89B0-321DD71E8A8B,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010115/310552.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/8D383333-2E3D-4210-A919-3FB5EF0FEE57
800402D8-107C-4A7D-B846-E3C120890811,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010115/310554.A1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/9A29ED4B-5A23-4C8B-84C0-FECE5F9B60A6
021CAF5B-D2BF-4066-8286-91957BA4C112,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/320044.S/cc001001.jpe,http://www.beazley.ox.ac.uk/record/E9234569-1082-4657-82CF-31A4CACFE1F9
2435793D-CA14-4C22-8D9E-B224473A1A04,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/320056/cc001001.jpe,http://www.beazley.ox.ac.uk/record/709C33DE-6BFF-42ED-B566-C7B49373DCAE
C4AEF97E-844D-4284-8F47-EAE0F0A314DA,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/320088.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/5A8A2B1F-4045-49D1-9BA7-EAE4B117DC82
6514DCA5-7D8F-430F-945C-009D03AE2A16,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT26/CVA.IT26.1187.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/4A9D1034-72DC-4DEC-929F-2B36E8FD25E1
D40D7911-977F-4782-ACD1-E21CC7DC33E5,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/320107.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/5ACBF8D3-888C-41D0-9F85-51B8BCAE46BC
EBC124BC-33E3-4233-8A26-B218CC6B13ED,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER37/CVA.GER37.1807.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/FE266344-6E13-417F-9EF8-2FB3B77602F5
7680B944-52A0-4722-A5B2-6C2B7DF7F05C,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/USA18/CVA.USA18.846.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/80267E2E-8E28-4EA3-9A4B-AE44E25A76EA
863A57B9-4EC3-4493-A39F-204AFB1E8BE4,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GB08/CVA.335.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/0A65CB1D-36E4-4D61-BF1C-988B59F31768
2D48321B-6F9A-42A1-8B90-6F9C93A53EBE,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/320186/cc001001.jpe,http://www.beazley.ox.ac.uk/record/54591CD6-A387-470B-921C-4651F820FA06
E6895ACD-4841-4418-8A3F-1E4CE194AD61,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/BEL01/CVA.BEL01.021.2C/cc001001.jpe,http://www.beazley.ox.ac.uk/record/F275EF30-B096-4145-B60B-08D78CB2F6DA
82EBFFF0-DE78-49F1-9DEE-3EF930FE0B14,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/320216.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/7834290B-BE64-4D79-81C7-B93FF8F437BD
434A7616-261F-467D-AF59-3CC77DDF1E65,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/320225.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/808A8276-30A7-409F-B206-BA709411CFFE
85CDEC25-9D90-4E8F-B13A-277953799D62,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/320256.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/11B82E90-4AC4-4578-822F-C32C76C2E913
F720E196-98FC-4824-9AC1-91574A7609BD,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/320258.B(BD)/cc001001.jpe,http://www.beazley.ox.ac.uk/record/C0CEAAF0-E62B-441A-AEBC-BE2805BE47BC
BEA2901F-519B-4A94-9192-ED5F44D3A7FC,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER37/CVA.GER37.1836.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/44931D97-7D99-4F04-BBC6-6F9ACA51E60B
73385706-9AB3-4C79-AF87-AE0042826EF6,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER48/CVA.GER48.2351.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/3B248D10-88EB-4CD2-9C3B-07A7D83F3D9A
E46113DD-BDAB-48D1-862E-541371ED9166,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT07/CVA.IT07.316.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/13F6A131-9E17-4BAC-BABC-6268DB1A3B84
7A485B49-C111-45EA-B667-948160F27DCE,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/320307.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/C9189A7B-E892-4686-B6CA-35ADD21C7207
DC62C36B-2DDF-4DFA-9F94-6A1EADF568E8,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT07/CVA.IT07.314.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/219F6DF3-2A7D-48AB-B40A-CDAD04AB003E
31A455D2-70CA-41AD-9BB5-DEA312404452,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/320318.UH/cc001001.jpe,http://www.beazley.ox.ac.uk/record/6E23A885-5802-47DB-A420-A2047B98EC38
127C690D-69D1-453F-8918-02A0E6F7964E,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/320337.B(BD)/cc001001.jpe,http://www.beazley.ox.ac.uk/record/D538C725-C24B-4FD5-A59D-15F29D86AC2B
E362EE1F-11BB-43C3-8C6E-F25D64417A2E,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/320355.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/2760562C-A674-4DB8-8C19-AFBA49477AE9
9BAFB324-D688-4E30-B3A8-3F1CE9F60814,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/320382.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/2BE68F7F-D071-4501-A1A4-2F03A2815E3D
2D9A56F2-45A8-4772-BED0-59EB95C7A8B3,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/320390/cc001001.jpe,http://www.beazley.ox.ac.uk/record/E3D18B63-1B29-48A5-B40C-9848009B1762
E99C8903-79AB-4D19-AA24-FC4F8D400955,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/320397.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/9985297F-679C-4D25-AA30-DFD9308D213A
E945BE61-CA7D-477F-BD3F-E8D71EFF213B,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/320414.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/05921332-D6A9-4DF7-A815-074CB052A4B0
6D85D1B8-D53D-4E6B-86CC-047F24381C66,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001109/320425.IPH.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/8DAB913D-2498-487F-B59A-FB3B575ACF70
F91B356D-D930-4901-AE4A-D3337858FA06,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/011012/320452.BD2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/62DF58B2-CE3A-430B-9AC8-51F60EDEC8E0
055F5C5A-829E-43F3-A69A-3B6C7DA403AA,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF//Images200/020121/330050.BD1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/E8397EE9-7B85-49E9-8CFB-81CD1807D505
03C6EFB8-6F83-44F3-A4BF-8CCCEE66AD6A,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/491BBD44E0984FC9B8C98CDC7AC6EAE8/cc001001.jpe,http://www.beazley.ox.ac.uk/record/80B0CD9E-CE3F-4279-9505-72413BC6E217
6422D4AC-BA48-4C55-979F-53617B09C8BC,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT09/CVA.IT09.444.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/403B1DC3-A2F5-4B33-AD11-F80A0DDF847C
F12B74B1-96F1-41ED-A1B1-4B2FDBB120FC,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF//Images200/020121/330144.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/9B6223DA-7474-4FBF-8508-BB6F99D2C527
604CEB5B-08DA-4C04-9279-CB2DF76D61D2,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF//Images200/020121/330151.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/3D0D490D-5C86-4C85-A8DB-7CE6C9D6F4E8
1EFAC93B-EC40-4550-8ED3-7CCB8F28399F,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT09/CVA.IT09.446.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/522C1B08-E38C-421B-AB0D-DB267DC59057
C1DBA43D-5BC8-4BC0-AF24-1D0D0266A79D,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT07/CVA.IT07.336.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/18381FEA-85B7-4A1F-8AB2-C3CA5243F793
F4867A9F-0722-4788-86DD-72FB3CA72691,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT09/CVA.IT09.443.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/165F588D-1B0E-4B91-B839-0979B951D6A8
F4461CDA-8202-46C0-998D-15FBF5AA21D4,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT09/CVA.IT09.445.5/cc001001.jpe,http://www.beazley.ox.ac.uk/record/50067C2B-22ED-4ED0-8BF9-CEE788AC6618
B51F0816-F9E7-402E-9B5F-6C51D29AF962,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF//Images200/020121/330194.FR/cc001001.jpe,http://www.beazley.ox.ac.uk/record/525E335F-34E9-403A-91E4-A5621A580C73
58546C3D-43F3-40B2-A70B-E66DE9ED77CC,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/SP01/CVA.SP01.47.6B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/A80A873A-E863-45CE-ADEE-2E6652B982BD
14550FD7-38A9-41E9-9B1C-C6A5838EA246,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF//Images200/020121/330626.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/9C6D444A-8AFA-4064-BFFC-58090DD97F27
0C159808-4AAA-4E72-B5CD-54AEE02B27F8,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER05/CVA.GER05.231.5/cc001001.jpe,http://www.beazley.ox.ac.uk/record/50E0459C-CA30-4267-A0F7-1D8F6E3F44F3
0F3D1BEB-9C6E-45EC-94C0-CDA6C68E46BD,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/USA08/CVA.USA08.391.2B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/694F65A0-C18B-49F1-AD0A-3A6359806E89
8232BF69-02EC-4B2B-BC74-0D5235D8996E,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV175to209/330748.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/0FE0A3CD-E1CB-4CBE-9450-304BB4EA1745
AA5DDF30-C986-4E4C-8932-82B4FFE13102,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT36/CVA.IT36.1644.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/30200E54-21A7-43A9-8857-4E499E319A98
2960963D-A244-4FFD-B598-5882AA44F763,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV175to209/330781.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/C7DF4B13-5882-4EF0-BA0C-ACB582A7E9DA
F002D0FC-C85D-4E26-8702-0DE4D0EE08A1,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT48/CVA.IT48.2156.3/cc001001.jpe,http://www.beazley.ox.ac.uk/record/70FEF84B-3467-497B-94B4-780AE8E04EFD
2D1681B1-EDB9-41BD-BD7D-AA547F4E5C7E,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/SP03/CVA.SP03.113.2B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/7E56745A-1657-4237-B533-E379A56E9DF6
DC7C7D20-E582-4048-A346-CE6CC08925D6,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/SP03/CVA.SP03.113.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/132E62E2-9A6E-4148-A7F3-61A2EBD3B7EA
0685BBF3-D8BC-4228-AF9D-07A4CA14B7CE,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/BEL02/CVA.BEL02.060.7B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/5323B1FE-E593-4AA3-A6E1-B9D63BC4CEDB
5B2CC87A-1B52-4417-A9F5-DB022A83B67F,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/NL01/CVA.NL01.030.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/C640F061-FB12-48E2-BF64-833903EEB089
85A64E44-6FDC-4BB2-BCA0-DADF12374DBD,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV175to209/331309.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/3C239BFD-C423-412C-A97F-B5CF83C41AF1
2A92CBC5-5C26-4E53-8FF5-3D6D71A56C5E,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GR04/CVA.GR04.178.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/6549DC97-0E3D-471E-9017-B968064747F0
D7FC5E62-E859-4A4A-834B-F8E9635D1595,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER77/CVA.GER77.3886.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/39056167-1884-457D-A4C1-144542C9AD11
C17128D6-7A00-484B-97BA-88143093522A,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010227/340236.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/431C77DA-D773-42EE-BB9F-3442E93DC936
5231C617-DF70-4689-AB56-4DB897160F85,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010227/340237.I/cc001001.jpe,http://www.beazley.ox.ac.uk/record/0EB9F869-CF13-4D10-96D4-85AFB6194EFF
66A9A421-A9C5-43AA-A143-3764A8A6478C,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER77/CVA.GER77.3935.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/A89ABB4A-1A25-419F-9F22-05D69336F568
F3F9D066-3DEA-4BA1-9F37-1CD38CEC52BB,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/010227/340399.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/8E966E23-7DAA-455A-9EB3-410B36DFEE47
C520B52D-4B62-4103-A9FD-1188F89D720D,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010321/340466.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/4A807019-201E-41CD-9ADA-79F5F82927A7
E333CA35-86F7-462D-9639-81F1E122098E,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/340475.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/A88FEAD5-FD8F-44F8-A16F-7B082792AFA3
423B86FA-0D97-4934-9361-34337393BFDB,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER11/CVA.GER11.484.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/86918C58-40CA-467D-A7E7-39EF6C72E22E
2EBDA43D-2BB3-419D-83D2-7CF34C98BA9F,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/340513.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/75C3A176-06F2-4ED6-B41F-925128C8CC5C
BCEBA15D-FB2A-4388-8CF7-D0388FB43442,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/340520.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/5A19F152-DE39-4F76-9C9F-D5E50D1CF2C7
01C4E659-0F94-46C9-8445-F7C24167F1DC,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/340521.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/62418E93-B0B2-4CB5-AE06-4797C54A01D1
AD05D388-8834-41D7-AD25-165E0B30AA6F,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/340558.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/3E3CA106-D05E-49B0-8122-B9AD3A31973D
0D0A31B2-6AB4-4E08-96B6-ED502B29FC2F,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010516/340572.UH1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/FD980CF5-379C-4136-B88A-3B493A914147
CB9BC460-797D-4C71-BF9F-45FFEAF5BB7D,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV1/340763.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/D99BD4EB-990A-490F-9ABB-DC43CFD408EC
8CFB0EDB-210F-41D8-AEE7-762091C0A1FB,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/DDE31E04496D402DA32818A24C74E325/cc001001.jpe,http://www.beazley.ox.ac.uk/record/26C7195B-B472-4F40-AECF-C5AA96D50203
54A0FF88-13E1-4E11-A084-1AEC33374847,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV1/340765.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/E857B2DC-E735-49FE-B5D5-5396962166FD
A9733938-DE55-4E66-BB1C-EA39517D1440,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV1/340826.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/5F489EBA-051A-4E19-A6F8-9C556E9B19AF
63B05DC4-136E-4833-BAF4-18C46D6DA428,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001204/350173.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/23668B18-2D17-4EC5-9CA9-143A962DF6C5
